Date,Open,High,Low,Close,Adj Close,Volume
2015-11-11T00:00:00.000,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.39275360107422,180872000
2015-11-12T00:00:00.000,29.065000534057617,29.204999923706055,28.912500381469727,28.93000030517578,26.304105758666992,130102400
2015-11-13T00:00:00.000,28.799999237060547,28.892499923706055,28.0674991607666,28.084999084472656,25.535802841186523,183249600
2015-11-16T00:00:00.000,27.844999313354492,28.559999465942383,27.75,28.545000076293945,25.954044342041016,152426800
2015-11-17T00:00:00.000,28.729999542236328,28.762500762939453,28.329999923706055,28.422500610351562,25.842676162719727,110467600
2015-11-18T00:00:00.000,28.940000534057617,29.372499465942383,28.875,29.322500228881836,26.660982131958008,186698800
2015-11-19T00:00:00.000,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,26.999666213989258,173183200
2015-11-20T00:00:00.000,29.799999237060547,29.979999542236328,29.712499618530273,29.825000762939453,27.117868423461914,137148400
2015-11-23T00:00:00.000,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,26.765544891357422,129930000
2015-11-24T00:00:00.000,29.332500457763672,29.837499618530273,29.280000686645508,29.719999313354492,27.022401809692383,171212800
2015-11-25T00:00:00.000,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,26.82918357849121,85553200
2015-11-27T00:00:00.000,29.572500228881836,29.602500915527344,29.399999618530273,29.452499389648438,26.7791805267334,52185600
2015-11-30T00:00:00.000,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,26.890560150146484,156721200
2015-12-01T00:00:00.000,29.6875,29.702499389648438,29.21500015258789,29.334999084472656,26.67234230041504,139409600
2015-12-02T00:00:00.000,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.43140411376953,133546400
2015-12-03T00:00:00.000,29.137500762939453,29.197500228881836,28.55500030517578,28.799999237060547,26.185911178588867,166278000
2015-12-04T00:00:00.000,28.822500228881836,29.8125,28.77750015258789,29.75749969482422,27.056493759155273,231108000
2015-12-07T00:00:00.000,29.7450008392334,29.96500015258789,29.452499389648438,29.56999969482422,26.88600730895996,128336800
2015-12-08T00:00:00.000,29.3799991607666,29.649999618530273,29.21500015258789,29.5575008392334,26.874650955200195,137238000
2015-12-09T00:00:00.000,29.40999984741211,29.422500610351562,28.770000457763672,28.905000686645508,26.281373977661133,185445600
2015-12-10T00:00:00.000,29.010000228881836,29.235000610351562,28.877500534057617,29.042499542236328,26.40639305114746,116850800
2015-12-11T00:00:00.000,28.797500610351562,28.84749984741211,28.212499618530273,28.295000076293945,25.72673988342285,187544800
2015-12-14T00:00:00.000,28.045000076293945,28.170000076293945,27.447500228881836,28.1200008392334,25.567626953125,257274800
2015-12-15T00:00:00.000,27.985000610351562,28.200000762939453,27.587499618530273,27.622499465942383,25.115283966064453,213292400
2015-12-16T00:00:00.000,27.767499923706055,27.997499465942383,27.200000762939453,27.834999084472656,25.308483123779297,224954000
2015-12-17T00:00:00.000,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,24.772048950195312,179091200
2015-12-18T00:00:00.000,27.227500915527344,27.3799991607666,26.452499389648438,26.50749969482422,24.10148811340332,385813200
2015-12-21T00:00:00.000,26.81999969482422,26.842500686645508,26.392499923706055,26.832500457763672,24.396987915039062,190362400
2015-12-22T00:00:00.000,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.37425994873047,131157600
2015-12-23T00:00:00.000,26.8174991607666,27.212499618530273,26.799999237060547,27.15250015258789,24.687944412231445,130629600
2015-12-24T00:00:00.000,27.25,27.25,26.987499237060547,27.00749969482422,24.55610466003418,54281600
2015-12-28T00:00:00.000,26.897499084472656,26.922500610351562,26.545000076293945,26.704999923706055,24.281063079833984,106816800
2015-12-29T00:00:00.000,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,24.71749496459961,123724800
2015-12-30T00:00:00.000,27.145000457763672,27.174999237060547,26.795000076293945,26.829999923706055,24.39472007751465,100855200
2015-12-31T00:00:00.000,26.752500534057617,26.75749969482422,26.204999923706055,26.315000534057617,23.926462173461914,163649200
2016-01-04T00:00:00.000,25.65250015258789,26.342500686645508,25.5,26.337499618530273,23.946924209594727,270597600
2016-01-05T00:00:00.000,26.4375,26.462499618530273,25.602500915527344,25.677499771118164,23.34682273864746,223164000
2016-01-06T00:00:00.000,25.139999389648438,25.592500686645508,24.967500686645508,25.174999237060547,22.889934539794922,273829600
2016-01-07T00:00:00.000,24.670000076293945,25.032499313354492,24.107500076293945,24.112499237060547,21.92387580871582,324377600
2016-01-08T00:00:00.000,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,22.039804458618164,283192000
2016-01-11T00:00:00.000,24.74250030517578,24.764999389648438,24.334999084472656,24.63249969482422,22.396678924560547,198957600
2016-01-12T00:00:00.000,25.137500762939453,25.172500610351562,24.709999084472656,24.989999771118164,22.72171974182129,196616800
2016-01-13T00:00:00.000,25.079999923706055,25.297500610351562,24.325000762939453,24.34749984741211,22.137542724609375,249758400
2016-01-14T00:00:00.000,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.6217098236084,252680400
2016-01-15T00:00:00.000,24.049999237060547,24.427499771118164,23.84000015258789,24.282499313354492,22.078445434570312,319335600
2016-01-19T00:00:00.000,24.602500915527344,24.662500381469727,23.875,24.165000915527344,21.971616744995117,212350800
2016-01-20T00:00:00.000,23.774999618530273,24.547500610351562,23.354999542236328,24.197500228881836,22.00116539001465,289337600
2016-01-21T00:00:00.000,24.264999389648438,24.469999313354492,23.735000610351562,24.075000762939453,21.889781951904297,208646000
2016-01-22T00:00:00.000,24.657499313354492,25.364999771118164,24.592500686645508,25.354999542236328,23.0535888671875,263202000
2016-01-25T00:00:00.000,25.3799991607666,25.38249969482422,24.802499771118164,24.860000610351562,22.603530883789062,207178000
2016-01-26T00:00:00.000,24.982500076293945,25.219999313354492,24.517499923706055,24.997499465942383,22.72854995727539,300308000
2016-01-27T00:00:00.000,24.010000228881836,24.157499313354492,23.334999084472656,23.354999542236328,21.235132217407227,533478800
2016-01-28T00:00:00.000,23.447500228881836,23.6299991607666,23.09749984741211,23.522499084472656,21.387426376342773,222715200
2016-01-29T00:00:00.000,23.697500228881836,24.334999084472656,23.587499618530273,24.334999084472656,22.126182556152344,257666000
2016-02-01T00:00:00.000,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,21.919328689575195,163774000
2016-02-02T00:00:00.000,23.854999542236328,24.010000228881836,23.56999969482422,23.6200008392334,21.476078033447266,149428800
2016-02-03T00:00:00.000,23.75,24.209999084472656,23.520000457763672,24.087499618530273,21.901142120361328,183857200
2016-02-04T00:00:00.000,23.96500015258789,24.332500457763672,23.797500610351562,24.149999618530273,22.077116012573242,185886800
2016-02-05T00:00:00.000,24.1299991607666,24.229999542236328,23.422500610351562,23.5049991607666,21.487483978271484,185672400
2016-02-08T00:00:00.000,23.282499313354492,23.924999237060547,23.260000228881836,23.752500534057617,21.713735580444336,216085600
2016-02-09T00:00:00.000,23.572500228881836,23.985000610351562,23.482500076293945,23.747499465942383,21.709171295166016,177324800
2016-02-10T00:00:00.000,23.979999542236328,24.087499618530273,23.524999618530273,23.5674991607666,21.54462242126465,169374400
2016-02-11T00:00:00.000,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,21.41434669494629,200298800
2016-02-12T00:00:00.000,23.547500610351562,23.625,23.252500534057617,23.497499465942383,21.480627059936523,161405600
2016-02-16T00:00:00.000,23.7549991607666,24.212499618530273,23.65250015258789,24.15999984741211,22.086267471313477,196231600
2016-02-17T00:00:00.000,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,22.424509048461914,179452800
2016-02-18T00:00:00.000,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,21.999418258666992,156084000
2016-02-19T00:00:00.000,24,24.190000534057617,23.950000762939453,24.010000228881836,21.94913673400879,141496800
2016-02-22T00:00:00.000,24.077499389648438,24.225000381469727,23.979999542236328,24.219999313354492,22.14111328125,137123200
2016-02-23T00:00:00.000,24.100000381469727,24.125,23.637500762939453,23.672500610351562,21.640607833862305,127770400
2016-02-24T00:00:00.000,23.4950008392334,24.094999313354492,23.329999923706055,24.024999618530273,21.96285057067871,145022800
2016-02-25T00:00:00.000,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,22.11368751525879,110330800
2016-02-26T00:00:00.000,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,22.14797019958496,115964400
2016-02-29T00:00:00.000,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,22.097686767578125,140865200
2016-03-01T00:00:00.000,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,22.975292205810547,201628400
2016-03-02T00:00:00.000,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,23.025564193725586,132678400
2016-03-03T00:00:00.000,25.145000457763672,25.427499771118164,25.112499237060547,25.375,23.196977615356445,147822800
2016-03-04T00:00:00.000,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.54207420349121,184220400
2016-03-07T00:00:00.000,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.281536102294922,143315600
2016-03-08T00:00:00.000,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,23.08955955505371,126247600
2016-03-09T00:00:00.000,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,23.110130310058594,108806800
2016-03-10T00:00:00.000,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,23.121553421020508,134054400
2016-03-11T00:00:00.000,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.37066650390625,109632800
2016-03-14T00:00:00.000,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.430089950561523,100304400
2016-03-15T00:00:00.000,25.989999771118164,26.295000076293945,25.962499618530273,26.145000457763672,23.900888442993164,160270800
2016-03-16T00:00:00.000,26.15250015258789,26.577499389648438,26.147499084472656,26.49250030517578,24.218557357788086,153214000
2016-03-17T00:00:00.000,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,24.17970848083496,137682800
2016-03-18T00:00:00.000,26.584999084472656,26.625,26.297500610351562,26.479999542236328,24.207128524780273,176820800
2016-03-21T00:00:00.000,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,24.2048397064209,142010800
2016-03-22T00:00:00.000,26.3125,26.822500228881836,26.302499771118164,26.68000030517578,24.389963150024414,129777600
2016-03-23T00:00:00.000,26.6200008392334,26.767499923706055,26.475000381469727,26.532499313354492,24.255123138427734,102814000
2016-03-24T00:00:00.000,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,24.14999008178711,104532000
2016-03-28T00:00:00.000,26.5,26.547500610351562,26.264999389648438,26.297500610351562,24.040294647216797,77645600
2016-03-29T00:00:00.000,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,24.60936737060547,124760400
2016-03-30T00:00:00.000,27.162500381469727,27.604999542236328,27.149999618530273,27.389999389648438,25.03902244567871,182404400
2016-03-31T00:00:00.000,27.43000030517578,27.475000381469727,27.219999313354492,27.247499465942383,24.90875816345215,103553600
2016-04-01T00:00:00.000,27.19499969482422,27.5,27.049999237060547,27.497499465942383,25.137290954589844,103496000
2016-04-04T00:00:00.000,27.604999542236328,28.047500610351562,27.5674991607666,27.780000686645508,25.395551681518555,149424800
2016-04-05T00:00:00.000,27.377500534057617,27.6825008392334,27.354999542236328,27.452499389648438,25.096155166625977,106314800
2016-04-06T00:00:00.000,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.35898208618164,105616400
2016-04-07T00:00:00.000,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,24.805910110473633,127207600
2016-04-08T00:00:00.000,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,24.833335876464844,94326800
2016-04-11T00:00:00.000,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,24.915611267089844,117630000
2016-04-12T00:00:00.000,27.334999084472656,27.625,27.165000915527344,27.610000610351562,25.24013900756836,108929200
2016-04-13T00:00:00.000,27.700000762939453,28.084999084472656,27.700000762939453,28.010000228881836,25.605802536010742,133029200
2016-04-14T00:00:00.000,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530273,25.61952018737793,101895600
2016-04-15T00:00:00.000,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530273,25.105300903320312,187756000
2016-04-18T00:00:00.000,27.22249984741211,27.237499237060547,26.735000610351562,26.8700008392334,24.56365966796875,243286000
2016-04-19T00:00:00.000,26.969999313354492,27,26.5575008392334,26.727500915527344,24.43338394165039,129539600
2016-04-20T00:00:00.000,26.65999984741211,27.022499084472656,26.514999389648438,26.782499313354492,24.48366355895996,122444000
2016-04-21T00:00:00.000,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.218557357788086,126210000
2016-04-22T00:00:00.000,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,24.15228271484375,134732400
2016-04-25T00:00:00.000,26.25,26.412500381469727,26.127500534057617,26.270000457763672,24.015151977539062,112126400
2016-04-26T00:00:00.000,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530273,23.848316192626953,224064800
2016-04-27T00:00:00.000,24,24.677499771118164,23.920000076293945,24.454999923706055,22.355945587158203,458408400
2016-04-28T00:00:00.000,24.40250015258789,24.469999313354492,23.5625,23.707500457763672,21.672603607177734,328970800
2016-04-29T00:00:00.000,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.42349624633789,274126000
2016-05-02T00:00:00.000,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.400632858276367,192640400
2016-05-03T00:00:00.000,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,21.752593994140625,227325200
2016-05-04T00:00:00.000,23.799999237060547,23.975000381469727,23.454999923706055,23.547500610351562,21.526338577270508,164102000
2016-05-05T00:00:00.000,23.5,23.517499923706055,23.170000076293945,23.309999465942383,21.438961029052734,143562000
2016-05-06T00:00:00.000,23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,21.319395065307617,174799600
2016-05-09T00:00:00.000,23.25,23.4424991607666,23.147499084472656,23.197500228881836,21.335491180419922,131745600
2016-05-10T00:00:00.000,23.332500457763672,23.392499923706055,23.02750015258789,23.354999542236328,21.480350494384766,134747200
2016-05-11T00:00:00.000,23.3700008392334,23.392499923706055,23.114999771118164,23.127500534057617,21.2711124420166,114876400
2016-05-12T00:00:00.000,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,20.772151947021484,305258800
2016-05-13T00:00:00.000,22.5,22.917499542236328,22.5,22.6299991607666,20.81354522705078,177571200
2016-05-16T00:00:00.000,23.09749984741211,23.59749984741211,22.912500381469727,23.469999313354492,21.586118698120117,245039200
2016-05-17T00:00:00.000,23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,21.496442794799805,187667600
2016-05-18T00:00:00.000,23.540000915527344,23.802499771118164,23.47249984741211,23.639999389648438,21.74247169494629,168249600
2016-05-19T00:00:00.000,23.65999984741211,23.65999984741211,23.392499923706055,23.549999237060547,21.659696578979492,121768400
2016-05-20T00:00:00.000,23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,21.89423179626465,128104000
2016-05-23T00:00:00.000,23.967500686645508,24.297500610351562,23.917499542236328,24.107500076293945,22.17244529724121,152074400
2016-05-24T00:00:00.000,24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,22.510446548461914,140560800
2016-05-25T00:00:00.000,24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,22.905933380126953,152675200
2016-05-26T00:00:00.000,24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,23.087583541870117,225324800
2016-05-27T00:00:00.000,24.860000610351562,25.11750030517578,24.8125,25.087499618530273,23.07378578186035,145364800
2016-05-31T00:00:00.000,24.899999618530273,25.100000381469727,24.704999923706055,24.96500015258789,22.961118698120117,169228800
2016-06-01T00:00:00.000,24.7549991607666,24.885000228881836,24.582500457763672,24.614999771118164,22.639211654663086,116693200
2016-06-02T00:00:00.000,24.399999618530273,24.459999084472656,24.157499313354492,24.43000030517578,22.469064712524414,160766400
2016-06-03T00:00:00.000,24.447500228881836,24.5674991607666,24.362499237060547,24.479999542236328,22.515050888061523,114019600
2016-06-06T00:00:00.000,24.497499465942383,25.47249984741211,24.387500762939453,24.657499313354492,22.678302764892578,93170000
2016-06-07T00:00:00.000,24.8125,24.967500686645508,24.739999771118164,24.75749969482422,22.77027130126953,89638000
2016-06-08T00:00:00.000,24.7549991607666,24.889999389648438,24.670000076293945,24.735000610351562,22.74958038330078,83392400
2016-06-09T00:00:00.000,24.625,24.997499465942383,24.614999771118164,24.912500381469727,22.912830352783203,106405600
2016-06-10T00:00:00.000,24.63249969482422,24.837499618530273,24.6200008392334,24.707500457763672,22.724287033081055,126851600
2016-06-13T00:00:00.000,24.672500610351562,24.780000686645508,24.274999618530273,24.334999084472656,22.381685256958008,152082000
2016-06-14T00:00:00.000,24.329999923706055,24.6200008392334,24.1875,24.364999771118164,22.409276962280273,127727600
2016-06-15T00:00:00.000,24.454999923706055,24.602500915527344,24.25749969482422,24.28499984741211,22.335697174072266,117780800
2016-06-16T00:00:00.000,24.112499237060547,24.4375,24.017499923706055,24.387500762939453,22.42997169494629,125307200
2016-06-17T00:00:00.000,24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,21.91952896118164,244032800
2016-06-20T00:00:00.000,24,24.142499923706055,23.75749969482422,23.774999618530273,21.866636276245117,137647600
2016-06-21T00:00:00.000,23.735000610351562,24.087499618530273,23.670000076293945,23.977500915527344,22.052881240844727,142185600
2016-06-22T00:00:00.000,24.0625,24.22249984741211,23.837499618530273,23.887500762939453,21.97010040283203,116876400
2016-06-23T00:00:00.000,23.985000610351562,24.072500228881836,23.8125,24.024999618530273,22.09657096862793,128960800
2016-06-24T00:00:00.000,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.475751876831055,301245600
2016-06-27T00:00:00.000,23.25,23.262500762939453,22.875,23.010000228881836,21.163047790527344,181958400
2016-06-28T00:00:00.000,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.519428253173828,161779600
2016-06-29T00:00:00.000,23.49250030517578,23.637500762939453,23.407499313354492,23.600000381469727,21.70568084716797,146124000
2016-06-30T00:00:00.000,23.610000610351562,23.9424991607666,23.575000762939453,23.899999618530273,21.981609344482422,143345600
2016-07-01T00:00:00.000,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,22.048288345336914,104106000
2016-07-05T00:00:00.000,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,21.841344833374023,110820800
2016-07-06T00:00:00.000,23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,21.965511322021484,123796400
2016-07-07T00:00:00.000,23.924999237060547,24.125,23.905000686645508,23.985000610351562,22.059782028198242,100558400
2016-07-08T00:00:00.000,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,22.229930877685547,115648400
2016-07-11T00:00:00.000,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,22.298917770385742,95179600
2016-07-12T00:00:00.000,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,22.40007972717285,96670000
2016-07-13T00:00:00.000,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,22.273616790771484,103568800
2016-07-14T00:00:00.000,24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,22.715091705322266,155676000
2016-07-15T00:00:00.000,24.729999542236328,24.825000762939453,24.625,24.69499969482422,22.712791442871094,120548000
2016-07-18T00:00:00.000,24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,22.9542236328125,145975600
2016-07-19T00:00:00.000,24.889999389648438,25,24.834999084472656,24.967500686645508,22.96341896057129,95119600
2016-07-20T00:00:00.000,25,25.114999771118164,24.934999465942383,24.989999771118164,22.984107971191406,105104000
2016-07-21T00:00:00.000,24.957500457763672,25.25,24.782499313354492,24.857500076293945,22.862247467041016,130808000
2016-07-22T00:00:00.000,24.815000534057617,24.825000762939453,24.577499389648438,24.665000915527344,22.685199737548828,113254800
2016-07-25T00:00:00.000,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,22.381685256958008,161531600
2016-07-26T00:00:00.000,24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,22.22763442993164,224959200
2016-07-27T00:00:00.000,26.0674991607666,26.087499618530273,25.6875,25.737499237060547,23.671606063842773,369379200
2016-07-28T00:00:00.000,25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,23.991220474243164,159479200
2016-07-29T00:00:00.000,26.047500610351562,26.137500762939453,25.920000076293945,26.052499771118164,23.96133041381836,110934800
2016-08-01T00:00:00.000,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,24.3844051361084,152671600
2016-08-02T00:00:00.000,26.512500762939453,26.517499923706055,26,26.1200008392334,24.02341079711914,135266400
2016-08-03T00:00:00.000,26.202499389648438,26.459999084472656,26.1924991607666,26.447500228881836,24.324623107910156,120810400
2016-08-04T00:00:00.000,26.395000457763672,26.5,26.31999969482422,26.467500686645508,24.474885940551758,109634800
2016-08-05T00:00:00.000,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,24.847089767456055,162213600
2016-08-08T00:00:00.000,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,25.052833557128906,112148800
2016-08-09T00:00:00.000,27.0575008392334,27.235000610351562,27.002500534057617,27.202499389648438,25.15455436706543,105260800
2016-08-10T00:00:00.000,27.177499771118164,27.225000381469727,26.940000534057617,27,24.967300415039062,96034000
2016-08-11T00:00:00.000,27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,24.951120376586914,109938000
2016-08-12T00:00:00.000,26.94499969482422,27.110000610351562,26.94499969482422,27.045000076293945,25.008909225463867,74641600
2016-08-15T00:00:00.000,27.03499984741211,27.385000228881836,27.020000457763672,27.3700008392334,25.3094482421875,103472800
2016-08-16T00:00:00.000,27.407499313354492,27.5575008392334,27.302499771118164,27.344999313354492,25.286325454711914,135177600
2016-08-17T00:00:00.000,27.274999618530273,27.342500686645508,27.084999084472656,27.30500030517578,25.249338150024414,101424000
2016-08-18T00:00:00.000,27.3075008392334,27.399999618530273,27.2549991607666,27.270000457763672,25.216970443725586,87938800
2016-08-19T00:00:00.000,27.1924991607666,27.422500610351562,27.09000015258789,27.34000015258789,25.281702041625977,101472400
2016-08-22T00:00:00.000,27.21500015258789,27.274999618530273,26.962499618530273,27.127500534057617,25.0851993560791,103280800
2016-08-23T00:00:00.000,27.147499084472656,27.329999923706055,27.13249969482422,27.212499618530273,25.16380500793457,85030800
2016-08-24T00:00:00.000,27.142499923706055,27.1875,26.920000076293945,27.00749969482422,24.97423553466797,94700400
2016-08-25T00:00:00.000,26.84749984741211,26.969999313354492,26.670000076293945,26.892499923706055,24.867895126342773,100344800
2016-08-26T00:00:00.000,26.852500915527344,26.987499237060547,26.577499389648438,26.735000610351562,24.72224998474121,111065200
2016-08-29T00:00:00.000,26.655000686645508,26.860000610351562,26.572500228881836,26.704999923706055,24.69450569152832,99881200
2016-08-30T00:00:00.000,26.450000762939453,26.625,26.375,26.5,24.504940032958984,99455600
2016-08-31T00:00:00.000,26.415000915527344,26.642499923706055,26.40999984741211,26.524999618530273,24.528059005737305,118649600
2016-09-01T00:00:00.000,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,24.673702239990234,106806000
2016-09-02T00:00:00.000,26.924999237060547,27,26.704999923706055,26.9325008392334,24.904882431030273,107210000
2016-09-06T00:00:00.000,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,24.897947311401367,107521600
2016-09-07T00:00:00.000,26.957500457763672,27.190000534057617,26.767499923706055,27.09000015258789,25.050518035888672,169457200
2016-09-08T00:00:00.000,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,24.393972396850586,212008000
2016-09-09T00:00:00.000,26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,23.84145736694336,186228000
2016-09-12T00:00:00.000,25.662500381469727,26.43000030517578,25.63249969482422,26.360000610351562,24.375478744506836,181171200
2016-09-13T00:00:00.000,26.877500534057617,27.197500228881836,26.809999465942383,26.987499237060547,24.95573616027832,248704800
2016-09-14T00:00:00.000,27.1825008392334,28.25749969482422,27.149999618530273,27.9424991607666,25.838842391967773,443554800
2016-09-15T00:00:00.000,28.46500015258789,28.9325008392334,28.372499465942383,28.892499923706055,26.71732521057129,359934400
2016-09-16T00:00:00.000,28.780000686645508,29.032499313354492,28.510000228881836,28.729999542236328,26.567054748535156,319547600
2016-09-19T00:00:00.000,28.797500610351562,29.045000076293945,28.3125,28.395000457763672,26.257274627685547,188092000
2016-09-20T00:00:00.000,28.262500762939453,28.530000686645508,28.127500534057617,28.392499923706055,26.254962921142578,138057200
2016-09-21T00:00:00.000,28.462499618530273,28.497499465942383,28.110000610351562,28.387500762939453,26.250343322753906,144012800
2016-09-22T00:00:00.000,28.587499618530273,28.735000610351562,28.5,28.655000686645508,26.49770164489746,124296000
2016-09-23T00:00:00.000,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,26.056150436401367,209924800
2016-09-26T00:00:00.000,27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,26.095449447631836,119477600
2016-09-27T00:00:00.000,28.25,28.295000076293945,28.084999084472656,28.272499084472656,26.143999099731445,98429600
2016-09-28T00:00:00.000,28.422500610351562,28.65999984741211,28.357500076293945,28.487499237060547,26.342805862426758,118564400
2016-09-29T00:00:00.000,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,25.933622360229492,143548000
2016-09-30T00:00:00.000,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,26.134748458862305,145516400
2016-10-03T00:00:00.000,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,26.012224197387695,86807200
2016-10-04T00:00:00.000,28.264999389648438,28.577499389648438,28.157499313354492,28.25,26.123193740844727,118947200
2016-10-05T00:00:00.000,28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,26.134748458862305,85812400
2016-10-06T00:00:00.000,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.328941345214844,115117200
2016-10-07T00:00:00.000,28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,26.368236541748047,97433600
2016-10-10T00:00:00.000,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,26.828283309936523,144944000
2016-10-11T00:00:00.000,29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,26.886083602905273,256164000
2016-10-12T00:00:00.000,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.126510620117188,150347200
2016-10-13T00:00:00.000,29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,27.04327964782715,140769600
2016-10-14T00:00:00.000,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.19355010986328,142608800
2016-10-17T00:00:00.000,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.17505645751953,94499600
2016-10-18T00:00:00.000,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.156566619873047,98214000
2016-10-19T00:00:00.000,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,27.075645446777344,80138400
2016-10-20T00:00:00.000,29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,27.061777114868164,96503200
2016-10-21T00:00:00.000,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,26.955432891845703,92770800
2016-10-24T00:00:00.000,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.19817352294922,94154800
2016-10-25T00:00:00.000,29.487499237060547,29.59000015258789,29.327499389648438,29.5625,27.33687973022461,192516000
